92,14,79
92,14,80
92,14,83
92,14,89
92,14,96
92,14,100
92,15,41
92,15,78
92,15,84
92,16,17
92,16,22
92,16,27
92,16,30
92,16,33
92,16,41
92,16,46
92,16,72
92,16,78
92,16,84
92,16,92
92,16,93
92,17,18
92,17,32
92,17,55
92,17,66
92,17,84
92,18,22
92,18,24
92,18,30
92,18,32
92,18,38
92,18,39
92,18,49
92,18,50
92,18,55
92,18,56
92,18,60
92,18,66
92,18,70
92,18,73
92,18,82
92,18,84
92,18,85
92,18,86
92,18,87
92,18,90
92,18,95
92,18,102
92,19,88
92,19,94
92,20,21
92,20,36
92,20,37
92,20,38
92,20,49
92,20,50
92,20,67
92,20,68
92,20,95
92,21,36
92,21,38
92,21,58
92,21,68
92,21,81
92,21,88
92,21,94
92,22,30
92,22,32
92,22,38
92,22,41
92,22,46
92,22,55
92,22,56
92,22,70
92,22,73
92,22,78
92,22,84
92,22,86
92,22,87
92,22,90
92,22,92
92,23,25
92,23,26
92,23,28
92,23,29
92,23,31
92,23,40
92,23,44
92,23,45
92,23,47
92,23,48
92,23,51
92,23,52
92,23,61
92,23,62
92,23,64
92,23,69
92,23,79
92,23,80
92,23,83
92,23,89
92,23,96
92,23,97
92,23,100
92,24,30
92,24,32
92,24,38
92,24,55
92,24,56
92,24,60
92,24,70
92,24,73
92,24,82
92,24,84
92,24,85
92,24,86
92,24,87
92,24,90
92,24,92
92,24,102
92,25,26
92,25,28
92,25,29
92,25,31
92,25,40
92,25,44
92,25,45
92,25,47
92,25,48
92,25,51
92,25,52
92,25,53
92,25,54
92,25,61
92,25,62
92,25,69
92,25,74
92,25,80
92,25,83
92,25,89
92,25,96
92,25,100
92,25,101
92,26,28
92,26,29
92,26,31
92,26,40
92,26,43
92,26,44
92,26,45
92,26,47
92,26,48
92,26,51
92,26,52
92,26,53
92,26,61
92,26,62
92,26,65
92,26,69
92,26,74
92,26,79
92,26,80
92,26,83
92,26,89
92,26,100
92,26,101
92,27,42
92,27,43
92,27,61
92,27,65
92,27,77
92,27,93
92,28,29
92,28,31
92,28,40
92,28,44
92,28,45
92,28,47
92,28,48
92,28,51
92,28,52
92,28,53
92,28,61
92,28,62
92,28,69
92,28,74
92,28,79
92,28,80
92,28,83
92,28,89
92,28,100
92,28,101
92,29,31
92,29,40
92,29,43
92,29,44
92,29,45
92,29,47
92,29,48
92,29,51
92,29,53
92,29,61
92,29,62
92,29,65
92,29,69
92,29,74
92,29,79
92,29,80
92,29,83
92,29,89
92,29,100
92,29,101
92,30,32
92,30,46
92,30,55
92,30,56
92,30,70
92,30,73
92,30,78
92,30,82
92,30,84
92,30,87
92,30,90
92,30,92
92,30,102
92,31,40
92,31,44
92,31,45
92,31,47
92,31,48
92,31,51
92,31,52
92,31,53
92,31,54
92,31,61
92,31,62
92,31,69
92,31,74
92,31,80
92,31,83
92,31,89
92,31,100
92,31,101
92,32,38
92,32,41
92,32,46
92,32,55
92,32,56
92,32,60
92,32,66
92,32,70
92,32,73
92,32,82
92,32,84
92,32,85
92,32,86
92,32,87
92,32,90
92,32,92
92,32,102
92,36,37
92,36,49
92,36,50
92,36,67
92,36,68
92,37,38
92,37,49
92,37,50
92,37,68
92,37,84
92,38,49
92,38,50
92,38,55
92,38,56
92,38,60
92,38,63
92,38,67
92,38,68
92,38,70
92,38,73
92,38,82
92,38,86
92,38,87
92,38,90
92,38,95
92,38,102
92,39,41
92,39,84
92,39,92
92,40,44
92,40,45
92,40,47
92,40,48
92,40,51
92,40,52
92,40,53
92,40,61
92,40,62
92,40,65
92,40,69
92,40,74
92,40,79
92,40,80
92,40,83
92,40,89
92,40,96
92,40,100
92,40,101
92,41,46
92,41,72
92,41,78
92,41,84
92,41,86
92,41,92
92,42,43
92,42,48
92,42,61
92,42,65
92,42,77
92,43,44
92,43,48
92,43,61
92,43,62
92,43,65
92,43,77
92,43,80
92,44,45
92,44,47
92,44,48
92,44,51
92,44,53
92,44,61
92,44,62
92,44,65
92,44,69
92,44,74
92,44,80
92,44,83
92,44,89
92,44,100
92,44,101
92,45,47
92,45,48
92,45,51
92,45,53
92,45,61
92,45,62
92,45,65
92,45,69
92,45,74
92,45,79
92,45,80
92,45,83
92,45,89
92,45,100
92,45,101
92,46,72
92,46,78
92,46,92
92,47,48
92,47,51
92,47,52
92,47,53
92,47,54
92,47,61
92,47,62
92,47,65
92,47,69
92,47,74
92,47,79
92,47,80
92,47,83
92,47,89
92,47,96
92,47,100
92,47,101
92,48,51
92,48,52
92,48,53
92,48,59
92,48,61
92,48,62
92,48,64
92,48,65
92,48,69
92,48,74
92,48,77
92,48,79
92,48,80
92,48,83
92,48,89
92,48,96
92,48,97
92,48,100
92,48,101
92,49,50
92,49,55
92,49,67
92,49,68
92,49,82
92,49,87
92,49,95
92,49,102
92,50,55
92,50,67
92,50,68
92,50,82
92,50,84
92,50,87
92,50,90
92,50,95
92,50,102
92,51,52
92,51,53
92,51,59
92,51,61
92,51,62
92,51,64
92,51,69
92,51,74
92,51,79
92,51,80
92,51,83
92,51,89
92,51,96
92,51,100
92,51,101
92,52,53
92,52,59
92,52,62
92,52,64
92,52,69
92,52,74
92,52,79
92,52,80
92,52,83
92,52,89
92,52,96
92,52,98
92,52,101
92,53,62
92,53,69
92,53,74
92,53,83
92,53,89
92,53,100
92,53,101
92,54,69
92,54,74
92,54,83
92,54,100
92,55,56
92,55,60
92,55,66
92,55,70
92,55,73
92,55,82
92,55,84
92,55,85
92,55,86
92,55,87
92,55,90
92,55,92
92,55,102
92,56,60
92,56,66
92,56,70
92,56,73
92,56,82
92,56,84
92,56,85
92,56,86
92,56,87
92,56,90
92,56,102
92,57,58
92,57,68
92,57,81
92,57,88
92,58,68
92,58,81
92,58,88
92,58,94
92,58,98
92,58,99
92,59,62
92,59,64
92,59,69
92,59,89
92,59,96
92,59,97
92,60,66
92,60,70
92,60,82
92,60,84
92,60,85
92,60,86
92,60,87
92,60,90
92,60,92
92,60,102
92,61,62
92,61,65
92,61,74
92,61,77
92,61,79
92,61,80
92,61,83
92,61,100
92,62,65
92,62,69
92,62,74
92,62,77
92,62,79
92,62,80
92,62,83
92,62,89
92,62,96
92,62,97
92,62,100
92,62,101
92,63,64
92,63,98
92,64,69
92,64,79
92,64,89
92,64,96
92,64,98
92,65,74
92,65,77
92,65,80
92,66,82
92,66,84
92,66,85
92,66,87
92,66,90
92,66,102
92,67,68
92,67,95
92,68,94
92,69,74
92,69,79
92,69,80
92,69,83
92,69,89
92,69,96
92,69,100
92,69,101
92,70,82
92,70,84
92,70,85
92,70,86
92,70,87
92,70,90
92,70,102
92,72,78
92,73,87
92,73,92
92,74,80
92,74,83
92,74,89
92,74,100
92,74,101
92,78,91
92,78,92
92,78,93
92,79,80
92,79,83
92,79,96
92,80,83
92,80,89
92,80,96
92,80,100
92,82,84
92,82,85
92,82,86
92,82,87
92,82,90
92,82,95
92,82,102
92,83,89
92,83,100
92,83,101
92,84,85
92,84,86
92,84,87
92,84,90
92,84,102
92,85,86
92,85,87
92,85,90
92,85,102
92,86,87
92,86,90
92,86,92
92,86,102
92,87,90
92,87,102
92,88,94
92,89,96
92,89,100
92,90,102
92,91,93
92,95,102
92,96,97
92,96,98
92,97,103
92,98,99
92,100,101
93,1,8
93,1,92
93,2,76
93,3,21
93,5,11
93,5,12
93,5,13
93,5,24
93,5,26
93,5,29
93,5,30
93,5,32
93,5,40
93,5,47
93,5,48
93,5,51
93,5,52
93,5,63
93,5,65
93,5,70
93,5,86
93,5,91
93,5,97
93,5,100
93,5,102
93,6,79
93,7,8
93,7,14
93,7,25
93,7,55
93,7,56
93,7,60
93,7,67
93,7,69
93,7,75
93,7,83
93,7,88
93,7,89
93,7,95
93,7,104
93,8,25
93,8,55
93,8,56
93,8,60
93,8,67
93,8,69
93,8,75
93,8,83
93,8,88
93,8,89
93,8,92
93,8,95
93,8,104
93,9,21
93,9,49
93,9,50
93,9,68
93,10,26
93,10,70
93,11,12
93,11,13
93,11,16
93,11,24
93,11,26
93,11,27
93,11,29
93,11,30
93,11,31
93,11,32
93,11,39
93,11,40
93,11,42
93,11,43
93,11,44
93,11,46
93,11,47
93,11,48
93,11,51
93,11,52
93,11,61
93,11,62
93,11,63
93,11,65
93,11,66
93,11,70
93,11,74
93,11,80
93,11,81
93,11,82
93,11,86
93,11,91
93,11,97
93,11,102
93,12,13
93,12,16
93,12,24
93,12,26
93,12,27
93,12,29
93,12,30
93,12,31
93,12,32
93,12,39
93,12,40
93,12,43
93,12,44
93,12,46
93,12,47
93,12,48
93,12,51
93,12,52
93,12,61
93,12,62
93,12,63
93,12,65
93,12,66
93,12,70
93,12,74
93,12,80
93,12,81
93,12,82
93,12,85
93,12,86
93,12,91
93,12,97
93,12,98
93,12,102
93,13,16
93,13,24
93,13,26
93,13,27
93,13,29
93,13,30
93,13,31
93,13,32
93,13,39
93,13,40
93,13,43
93,13,46
93,13,47
93,13,48
93,13,51
93,13,52
93,13,54
93,13,61
93,13,62
93,13,63
93,13,65
93,13,70
93,13,74
93,13,81
93,13,82
93,13,85
93,13,86
93,13,91
93,13,97
93,13,102
93,14,55
93,14,56
93,14,60
93,14,75
93,14,83
93,14,104
93,16,17
93,16,26
93,16,27
93,16,29
93,16,31
93,16,32
93,16,39
93,16,40
93,16,43
93,16,44
93,16,46
93,16,47
93,16,48
93,16,51
93,16,52
93,16,61
93,16,62
93,16,63
93,16,66
93,16,70
93,16,74
93,16,80
93,16,81
93,16,82
93,16,85
93,16,86
93,16,91
93,16,97
93,16,98
93,16,102
93,17,26
93,17,27
93,17,29
93,17,31
93,17,32
93,17,39
93,17,43
93,17,46
93,17,47
93,17,48
93,17,52
93,17,63
93,17,81
93,17,82
93,17,85
93,17,86
93,17,102
93,19,25
93,19,55
93,19,56
93,19,69
93,19,75
93,19,83
93,19,89
93,19,104
93,20,52
93,21,22
93,21,37
93,21,49
93,21,50
93,21,68
93,23,79
93,24,27
93,24,29
93,24,30
93,24,32
93,24,35
93,24,39
93,24,40
93,24,42
93,24,43
93,24,44
93,24,46
93,24,47
93,24,48
93,24,51
93,24,52
93,24,57
93,24,58
93,24,61
93,24,62
93,24,63
93,24,65
93,24,66
93,24,70
93,24,81
93,24,82
93,24,86
93,24,91
93,24,97
93,24,98
93,24,100
93,24,103
93,25,55
93,25,56
93,25,59
93,25,69
93,25,75
93,25,104
93,26,27
93,26,29
93,26,30
93,26,31
93,26,32
93,26,46
93,26,47
93,26,48
93,26,51
93,26,52
93,26,53
93,26,54
93,26,61
93,26,63
93,26,65
93,26,70
93,26,80
93,26,81
93,26,82
93,26,85
93,26,86
93,26,91
93,26,97
93,26,102
93,27,29
93,27,31
93,27,32
93,27,39
93,27,40
93,27,42
93,27,43
93,27,44
93,27,46
93,27,47
93,27,48
93,27,51
93,27,52
93,27,53
93,27,54
93,27,61
93,27,62
93,27,63
93,27,66
93,27,70
93,27,74
93,27,81
93,27,82
93,27,85
93,27,86
93,27,91
93,27,97
93,27,98
93,27,102
93,29,30
93,29,31
93,29,32
93,29,35
93,29,39
93,29,40
93,29,43
93,29,46
93,29,47
93,29,48
93,29,51
93,29,52
93,29,54
93,29,61
93,29,62
93,29,63
93,29,65
93,29,70
93,29,80
93,29,81
93,29,82
93,29,85
93,29,86
93,29,91
93,29,97
93,29,98
93,29,100
93,29,102
93,30,31
93,30,32
93,30,35
93,30,39
93,30,40
93,30,43
93,30,46
93,30,47
93,30,48
93,30,51
93,30,52
93,30,63
93,30,65
93,30,70
93,30,80
93,30,81
93,30,82
93,30,85
93,30,86
93,30,91
93,30,97
93,30,102
93,31,32
93,31,39
93,31,40
93,31,43
93,31,46
93,31,47
93,31,48
93,31,51
93,31,52
93,31,53
93,31,54
93,31,62
93,31,63
93,31,70
93,31,74
93,31,81
93,31,82
93,31,85
93,31,86
93,31,91
93,31,102
93,32,39
93,32,40
93,32,43
93,32,44
93,32,46
93,32,47
93,32,48
93,32,51
93,32,52
93,32,53
93,32,54
93,32,61
93,32,62
93,32,63
93,32,66
93,32,70
93,32,74
93,32,80
93,32,81
93,32,82
93,32,85
93,32,86
93,32,91
93,32,97
93,32,98
93,32,102
93,34,64
93,35,48
93,35,52
93,35,97
93,35,100
93,37,38
93,38,90
93,39,40
93,39,42
93,39,43
93,39,44
93,39,46
93,39,47
93,39,48
93,39,51
93,39,52
93,39,54
93,39,61
93,39,62
93,39,63
93,39,65
93,39,66
93,39,70
93,39,74
93,39,81
93,39,82
93,39,85
93,39,86
93,39,91
93,39,97
93,39,98
93,39,102
93,40,43
93,40,44
93,40,46
93,40,47
93,40,48
93,40,51
93,40,52
93,40,61
93,40,62
93,40,63
93,40,66
93,40,74
93,40,81
93,40,82
93,40,85
93,40,86
93,40,91
93,40,97
93,40,98
93,40,102
93,42,43
93,42,44
93,42,46
93,42,47
93,42,48
93,42,62
93,42,63
93,42,66
93,42,80
93,42,81
93,43,44
93,43,46
93,43,47
93,43,48
93,43,51
93,43,52
93,43,53
93,43,61
93,43,62
93,43,63
93,43,66
93,43,70
93,43,74
93,43,81
93,43,82
93,43,85
93,43,86
93,43,91
93,43,97
93,43,98
93,43,102
93,44,46
93,44,47
93,44,48
93,44,62
93,44,63
93,44,66
93,44,80
93,44,81
93,44,82
93,44,91
93,45,55
93,45,87
93,45,89
93,45,92
93,46,47
93,46,48
93,46,51
93,46,52
93,46,61
93,46,62
93,46,63
93,46,66
93,46,74
93,46,81
93,46,82
93,46,85
93,46,86
93,46,91
93,46,97
93,46,102
93,47,48
93,47,51
93,47,52
93,47,53
93,47,54
93,47,61
93,47,62
93,47,63
93,47,65
93,47,66
93,47,70
93,47,74
93,47,80
93,47,81
93,47,82
93,47,85
93,47,86
93,47,91
93,47,97
93,47,98
93,47,102
93,48,51
93,48,52
93,48,53
93,48,54
93,48,61
93,48,62
93,48,63
93,48,65
93,48,66
93,48,70
93,48,74
93,48,80
93,48,81
93,48,82
93,48,85
93,48,86
93,48,91
93,48,97
93,48,98
93,48,100
93,48,102
93,48,103
93,49,50
93,51,52
93,51,54
93,51,61
93,51,63
93,51,65
93,51,70
93,51,80
93,51,81
93,51,82
93,51,85
93,51,86
93,51,91
93,51,97
93,51,98
93,51,100
93,51,101
93,51,102
93,52,54
93,52,57
93,52,58
93,52,61
93,52,62
93,52,63
93,52,65
93,52,70
93,52,81
93,52,82
93,52,86
93,52,91
93,52,97
93,52,98
93,52,99
93,52,100
93,52,102
93,53,85
93,53,86
93,54,70
93,54,85
93,54,86
93,54,91
93,54,97
93,54,102
93,55,56
93,55,60
93,55,69
93,55,75
93,55,83
93,55,88
93,55,89
93,55,92
93,55,104
93,56,60
93,56,69
93,56,75
93,56,83
93,56,88
93,56,89
93,56,92
93,56,95
93,56,104
93,57,58
93,57,65
93,57,97
93,57,98
93,58,65
93,58,97
93,58,99
93,58,100
93,60,69
93,60,75
93,60,83
93,60,89
93,60,92
93,60,104
93,61,63
93,61,70
93,61,81
93,61,82
93,61,86
93,61,91
93,61,97
93,61,98
93,61,102
93,62,63
93,62,66
93,62,80
93,62,81
93,62,82
93,62,91
93,63,65
93,63,66
93,63,70
93,63,74
93,63,80
93,63,81
93,63,82
93,63,85
93,63,86
93,63,91
93,63,97
93,63,98
93,63,102
93,64,87
93,65,70
93,65,81
93,65,82
93,65,86
93,65,91
93,65,97
93,65,98
93,65,99
93,65,100
93,65,102
93,65,103
93,66,80
93,66,81
93,66,82
93,66,91
93,66,98
93,67,69
93,67,75
93,67,104
93,69,75
93,69,83
93,69,89
93,69,95
93,69,104
93,70,81
93,70,82
93,70,85
93,70,86
93,70,91
93,70,97
93,70,98
93,70,100
93,70,102
93,74,80
93,74,81
93,74,86
93,74,102
93,75,76
93,75,83
93,75,88
93,75,89
93,75,92
93,75,95
93,75,104
93,80,81
93,80,91
93,80,97
93,80,98
93,80,102
93,81,82
93,81,85
93,81,86
93,81,91
93,81,97
93,81,98
93,81,102
93,82,86
93,82,91
93,82,97
93,82,98
93,82,100
93,82,102
93,82,103
93,83,88
93,83,89
93,83,92
93,83,104
93,85,86
93,85,91
93,85,102
93,86,91
93,86,97
93,86,98
93,86,102
93,88,89
93,88,92
93,88,104
93,89,92
93,89,104
93,91,97
93,91,98
93,91,102
93,91,103
93,92,104
93,93,94
93,95,104
93,97,98
93,97,100
93,97,102
93,97,103
93,98,102
93,98,103
93,99,100
93,101,102
94,1,6
94,1,7
94,1,23
94,1,45
94,1,54
94,1,55
94,1,63
94,1,81
94,1,88
94,1,101
94,3,59
94,4,10
94,4,11
94,4,22
94,4,84
94,4,102
94,5,33
94,6,7
94,6,24
94,6,54
94,6,55
94,6,57
94,6,68
94,6,70
94,6,74
94,6,81
94,6,88
94,6,90
94,6,94
94,6,101
94,7,24
94,7,54
94,7,55
94,7,57
94,7,68
94,7,74
94,7,81
94,7,88
94,7,90
94,7,94
94,7,101
94,8,20
94,8,48
94,8,49
94,8,59
94,8,70
94,8,93
94,9,13
94,9,28
94,9,31
94,9,38
94,9,44
94,9,47
94,9,50
94,9,51
94,9,58
94,9,59
94,9,89
94,9,92
94,10,11
94,10,12
94,10,13
94,10,15
94,10,16
94,10,22
94,10,25
94,10,26
94,10,28
94,10,29
94,10,30
94,10,31
94,10,38
94,10,39
94,10,41
94,10,42
94,10,43
94,10,44
94,10,46
94,10,47
94,10,50
94,10,51
94,10,52
94,10,53
94,10,58
94,10,60
94,10,61
94,10,62
94,10,65
94,10,71
94,10,78
94,10,79
94,10,80
94,10,83
94,10,84
94,10,89
94,10,92
94,10,95
94,10,96
94,10,99
94,11,12
94,11,13
94,11,15
94,11,22
94,11,25
94,11,26
94,11,28
94,11,29
94,11,30
94,11,31
94,11,38
94,11,39
94,11,41
94,11,42
94,11,43
94,11,44
94,11,46
94,11,47
94,11,50
94,11,51
94,11,58
94,11,61
94,11,62
94,11,65
94,11,71
94,11,78
94,11,79
94,11,80
94,11,83
94,11,84
94,11,89
94,11,92
94,11,95
94,11,96
94,11,99
94,12,13
94,12,15
94,12,16
94,12,25
94,12,26
94,12,28
94,12,29
94,12,30
94,12,31
94,12,38
94,12,39
94,12,42
94,12,44
94,12,46
94,12,47
94,12,50
94,12,51
94,12,52
94,12,53
94,12,58
94,12,60
94,12,62
94,12,71
94,12,78
94,12,79
94,12,83
94,12,84
94,12,89
94,12,92
94,12,95
94,12,96
94,12,99
94,12,100
94,13,15
94,13,16
94,13,25
94,13,26
94,13,28
94,13,29
94,13,30
94,13,31
94,13,38
94,13,39
94,13,42
94,13,44
94,13,46
94,13,47
94,13,50
94,13,51
94,13,52
94,13,53
94,13,58
94,13,60
94,13,62
94,13,71
94,13,78
94,13,79
94,13,80
94,13,83
94,13,84
94,13,89
94,13,92
94,13,95
94,13,96
94,13,99
94,15,22
94,15,25
94,15,26
94,15,28
94,15,29
94,15,30
94,15,31
94,15,38
94,15,39
94,15,41
94,15,42
94,15,43
94,15,44
94,15,46
94,15,47
94,15,50
94,15,51
94,15,52
94,15,58
94,15,60
94,15,61
94,15,62
94,15,65
94,15,71
94,15,78
94,15,79
94,15,80
94,15,83
94,15,84
94,15,89
94,15,92
94,15,95
94,15,96
94,15,99
94,16,26
94,16,28
94,16,29
94,16,30
94,16,31
94,16,38
94,16,42
94,16,44
94,16,46
94,16,47
94,16,50
94,16,60
94,16,62
94,16,79
94,16,83
94,16,84
94,16,92
94,16,99
94,17,59
94,19,21
94,20,21
94,20,49
94,22,25
94,22,26
94,22,28
94,22,30
94,22,31
94,22,34
94,22,35
94,22,38
94,22,39
94,22,42
94,22,44
94,22,46
94,22,47
94,22,50
94,22,51
94,22,52
94,22,58
94,22,61
94,22,62
94,22,64
94,22,69
94,22,71
94,22,78
94,22,79
94,22,80
94,22,84
94,22,89
94,22,92
94,22,95
94,22,96
94,22,97
94,22,99
94,22,102
94,23,77
94,24,54
94,24,55
94,24,57
94,24,68
94,24,74
94,24,81
94,24,88
94,24,90
94,24,94
94,24,101
94,25,26
94,25,28
94,25,29
94,25,30
94,25,31
94,25,38
94,25,39
94,25,42
94,25,44
94,25,46
94,25,47
94,25,50
94,25,51
94,25,52
94,25,53
94,25,58
94,25,60
94,25,62
94,25,69
94,25,71
94,25,79
94,25,80
94,25,83
94,25,84
94,25,89
94,25,92
94,25,95
94,25,96
94,25,99
94,26,28
94,26,29
94,26,30
94,26,31
94,26,38
94,26,39
94,26,42
94,26,43
94,26,44
94,26,46
94,26,47
94,26,50
94,26,51
94,26,52
94,26,53
94,26,58
94,26,60
94,26,61
94,26,62
94,26,65
94,26,71
94,26,78
94,26,79
94,26,80
94,26,83
94,26,84
94,26,89
94,26,92
94,26,95
94,26,96
94,26,99
94,27,41
94,27,43
94,27,65
94,27,77
94,28,29
94,28,30
94,28,31
94,28,34
94,28,35
94,28,38
94,28,39
94,28,41
94,28,42
94,28,43
94,28,44
94,28,46
94,28,47
94,28,50
94,28,51
94,28,52
94,28,58
94,28,60
94,28,61
94,28,62
94,28,65
94,28,69
94,28,71
94,28,78
94,28,79
94,28,80
94,28,83
94,28,84
94,28,89
94,28,92
94,28,95
94,28,96
94,28,99
94,29,30
94,29,31
94,29,34
94,29,35
94,29,38
94,29,39
94,29,42
94,29,43
94,29,44
94,29,46
94,29,47
94,29,50
94,29,51
94,29,52
94,29,58
94,29,59
94,29,60
94,29,61
94,29,62
94,29,71
94,29,78
94,29,79
94,29,80
94,29,83
94,29,84
94,29,89
94,29,92
94,29,95
94,29,96
94,29,99
94,30,31
94,30,38
94,30,39
94,30,42
94,30,43
94,30,44
94,30,46
94,30,47
94,30,50
94,30,51
94,30,52
94,30,53
94,30,58
94,30,60
94,30,61
94,30,62
94,30,65
94,30,71
94,30,78
94,30,79
94,30,80
94,30,83
94,30,84
94,30,89
94,30,92
94,30,95
94,30,96
94,30,99
94,31,38
94,31,39
94,31,41
94,31,42
94,31,43
94,31,44
94,31,46
94,31,47
94,31,50
94,31,51
94,31,52
94,31,53
94,31,58
94,31,60
94,31,61
94,31,62
94,31,65
94,31,71
94,31,78
94,31,79
94,31,80
94,31,83
94,31,84
94,31,89
94,31,92
94,31,95
94,31,96
94,31,99
94,31,100
94,32,55
94,32,57
94,32,63
94,32,70
94,32,85
94,32,86
94,32,88
94,32,90
94,32,101
94,33,40
94,33,77
94,34,35
94,34,38
94,34,39
94,34,46
94,34,47
94,34,50
94,34,51
94,34,71
94,34,84
94,34,89
94,34,92
94,34,95
94,34,96
94,34,97
94,34,102
94,35,46
94,35,47
94,35,50
94,35,51
94,35,64
94,35,80
94,35,84
94,35,89
94,35,95
94,35,96
94,35,97
94,36,37
94,36,87
94,37,59
94,38,39
94,38,42
94,38,43
94,38,44
94,38,46
94,38,47
94,38,50
94,38,51
94,38,52
94,38,53
94,38,58
94,38,60
94,38,61
94,38,62
94,38,65
94,38,69
94,38,71
94,38,78
94,38,79
94,38,80
94,38,83
94,38,84
94,38,89
94,38,92
94,38,95
94,38,96
94,38,99
94,39,41
94,39,42
94,39,43
94,39,44
94,39,46
94,39,47
94,39,50
94,39,51
94,39,52
94,39,58
94,39,60
94,39,61
94,39,62
94,39,71
94,39,78
94,39,79
94,39,80
94,39,83
94,39,84
94,39,89
94,39,92
94,39,95
94,39,96
94,39,99
94,41,42
94,41,43
94,41,44
94,41,46
94,41,47
94,41,61
94,41,62
94,41,65
94,41,77
94,41,78
94,41,79
94,41,84
94,41,91
94,41,92
94,41,96
94,42,43
94,42,44
94,42,46
94,42,47
94,42,50
94,42,51
94,42,52
94,42,53
94,42,58
94,42,60
94,42,61
94,42,62
94,42,65
94,42,71
94,42,78
94,42,79
94,42,80
94,42,83
94,42,84
94,42,89
94,42,92
94,42,95
94,42,96
94,42,99
94,43,44
94,43,46
94,43,47
94,43,50
94,43,58
94,43,60
94,43,61
94,43,62
94,43,65
94,43,71
94,43,78
94,43,79
94,43,80
94,43,84
94,43,89
94,43,91
94,43,92
94,43,96
94,44,46
94,44,47
94,44,50
94,44,51
94,44,52
94,44,53
94,44,58
94,44,60
94,44,61
94,44,62
94,44,65
94,44,71
94,44,78
94,44,79
94,44,80
94,44,83
94,44,84
94,44,89
94,44,92
94,44,95
94,44,96
94,44,99
94,45,85
94,46,47
94,46,50
94,46,51
94,46,52
94,46,53
94,46,58
94,46,60
94,46,61
94,46,62
94,46,65
94,46,69
94,46,71
94,46,78
94,46,79
94,46,80
94,46,83
94,46,84
94,46,89
94,46,92
94,46,95
94,46,96
94,46,99
94,47,50
94,47,51
94,47,52
94,47,53
94,47,58
94,47,60
94,47,61
94,47,62
94,47,65
94,47,69
94,47,71
94,47,78
94,47,79
94,47,80
94,47,83
94,47,84
94,47,89
94,47,91
94,47,92
94,47,95
94,47,96
94,47,99
94,48,49
94,48,70
94,49,70
94,50,51
94,50,52
94,50,53
94,50,58
94,50,60
94,50,61
94,50,62
94,50,69
94,50,71
94,50,78
94,50,79
94,50,80
94,50,83
94,50,84
94,50,89
94,50,92
94,50,95
94,50,96
94,50,99
94,50,100
94,51,53
94,51,58
94,51,62
94,51,69
94,51,71
94,51,79
94,51,80
94,51,84
94,51,89
94,51,92
94,51,95
94,51,96
94,51,97
94,51,99
94,52,58
94,52,60
94,52,62
94,52,79
94,52,80
94,52,83
94,52,84
94,52,89
94,52,92
94,52,95
94,52,96
94,52,99
94,53,79
94,53,83
94,53,84
94,53,92
94,53,99
94,54,55
94,54,57
94,54,68
94,54,70
94,54,74
94,54,81
94,54,88
94,54,90
94,54,94
94,54,101
94,55,57
94,55,68
94,55,70
94,55,74
94,55,81
94,55,88
94,55,90
94,55,94
94,55,101
94,57,68
94,57,70
94,57,74
94,57,81
94,57,88
94,57,90
94,57,94
94,57,101
94,58,60
94,58,61
94,58,62
94,58,71
94,58,78
94,58,79
94,58,80
94,58,83
94,58,84
94,58,89
94,58,92
94,58,95
94,58,96
94,58,99
94,59,82
94,59,87
94,59,98
94,60,61
94,60,62
94,60,78
94,60,79
94,60,80
94,60,83
94,60,84
94,60,92
94,60,95
94,60,96
94,60,99
94,61,62
94,61,65
94,61,71
94,61,78
94,61,79
94,61,80
94,61,84
94,61,89
94,61,91
94,61,92
94,61,95
94,61,96
94,62,65
94,62,71
94,62,78
94,62,79
94,62,80
94,62,83
94,62,84
94,62,89
94,62,92
94,62,95
94,62,96
94,62,99
94,63,70
94,63,85
94,64,102
94,65,71
94,65,78
94,65,79
94,65,80
94,65,84
94,65,91
94,65,92
94,65,96
94,66,88
94,68,74
94,68,81
94,68,88
94,68,90
94,68,94
94,68,101
94,69,84
94,69,89
94,69,92
94,69,95
94,69,96
94,70,74
94,70,81
94,70,88
94,70,90
94,70,101
94,71,78
94,71,79
94,71,80
94,71,84
94,71,89
94,71,92
94,71,95
94,71,96
94,71,99
94,73,74
94,74,81
94,74,88
94,74,90
94,74,94
94,74,101
94,77,91
94,78,79
94,78,80
94,78,83
94,78,84
94,78,89
94,78,91
94,78,92
94,78,95
94,78,96
94,79,80
94,79,83
94,79,84
94,79,89
94,79,92
94,79,95
94,79,96
94,79,99
94,80,84
94,80,89
94,80,92
94,80,95
94,80,96
94,80,99
94,80,102
94,81,88
94,81,90
94,81,93
94,81,94
94,81,101
94,83,84
94,83,89
94,83,92
94,83,96
94,83,99
94,84,89
94,84,92
94,84,95
94,84,96
94,84,99
94,86,90
94,87,97
94,88,90
94,88,94
94,88,101
94,89,92
94,89,95
94,89,96
94,89,99
94,90,101
94,91,96
94,92,95
94,92,96
94,92,99
94,92,100
94,94,101
94,95,96
94,95,99
94,95,102
94,96,99
94,96,102
94,97,98
94,99,100
95,1,2
95,1,6
95,1,11
95,1,12
95,1,14
95,1,17
95,1,19
95,1,24
95,1,25
95,1,28
95,1,29
95,1,31
95,1,32
95,1,33
95,1,40
95,1,41
95,1,42
95,1,43
95,1,44
95,1,48
95,1,49
